07/11/1990,194.8
08/11/1990,195.6
09/11/1990,196.1
12/11/1990,194.0
13/11/1990,195.2
14/11/1990,195.7
15/11/1990,192.9
16/11/1990,191.4
19/11/1990,191.7
20/11/1990,192.9
21/11/1990,191.7
22/11/1990,193.0
23/11/1990,195.0
26/11/1990,196.8
27/11/1990,194.3
28/11/1990,195.2
29/11/1990,198.0
30/11/1990,198.4
03/12/1990,198.4
04/12/1990,196.0
05/12/1990,195.4
06/12/1990,190.8
07/12/1990,190.0
10/12/1990,192.4
11/12/1990,191.9
12/12/1990,190.8
13/12/1990,191.4
14/12/1990,192.4
17/12/1990,195.3
18/12/1990,195.0
19/12/1990,196.2
20/12/1990,202.1
21/12/1990,203.3
24/12/1990,204.7
25/12/1990,204.7
26/12/1990,204.7
27/12/1990,202.6
28/12/1990,200.9
31/12/1990,200.1
01/01/1991,200.1
02/01/1991,201.2
03/01/1991,198.5
04/01/1991,200.4
07/01/1991,205.2
08/01/1991,204.5
09/01/1991,200.9
10/01/1991,204.9
11/01/1991,204.8
14/01/1991,209.2
15/01/1991,209.2
16/01/1991,211.7
17/01/1991,197.0
18/01/1991,194.8
21/01/1991,193.6
22/01/1991,195.5
23/01/1991,193.5
24/01/1991,190.3
25/01/1991,191.2
28/01/1991,190.6
29/01/1991,191.3
30/01/1991,187.2
31/01/1991,186.3
01/02/1991,184.4
04/02/1991,185.7
05/02/1991,184.8
06/02/1991,180.4
07/02/1991,182.2
08/02/1991,186.2
11/02/1991,183.7
12/02/1991,182.9
13/02/1991,184.2
14/02/1991,185.8
15/02/1991,185.5
18/02/1991,185.6
19/02/1991,186.0
20/02/1991,187.2
21/02/1991,185.1
22/02/1991,184.6
25/02/1991,186.0
26/02/1991,187.1
27/02/1991,187.8
28/02/1991,189.8
01/03/1991,193.3
04/03/1991,192.6
05/03/1991,191.6
06/03/1991,193.8
07/03/1991,194.3
08/03/1991,196.8
11/03/1991,197.6
12/03/1991,196.0
13/03/1991,197.1
14/03/1991,196.4
15/03/1991,199.8
18/03/1991,202.5
19/03/1991,206.5
20/03/1991,205.1
21/03/1991,202.1
22/03/1991,202.9
25/03/1991,203.6
26/03/1991,203.3
27/03/1991,203.5
28/03/1991,204.5
29/03/1991,204.5
01/04/1991,204.5
02/04/1991,202.2
03/04/1991,201.7
04/04/1991,200.8
05/04/1991,201.6
08/04/1991,204.1
09/04/1991,203.3
10/04/1991,204.2
11/04/1991,202.0
12/04/1991,203.6
15/04/1991,201.3
16/04/1991,202.0
17/04/1991,202.4
18/04/1991,202.7
19/04/1991,206.8
22/04/1991,210.6
23/04/1991,207.7
24/04/1991,210.0
25/04/1991,209.0
26/04/1991,209.5
29/04/1991,209.4
30/04/1991,207.5
01/05/1991,206.7
02/05/1991,206.3
03/05/1991,209.7
06/05/1991,209.7
07/05/1991,206.9
08/05/1991,207.7
09/05/1991,209.4
10/05/1991,207.5
13/05/1991,206.0
14/05/1991,205.9
15/05/1991,206.6
16/05/1991,204.0
17/05/1991,206.9
20/05/1991,206.5
21/05/1991,205.2
22/05/1991,206.6
23/05/1991,204.6
24/05/1991,205.6
27/05/1991,205.6
28/05/1991,203.8
29/05/1991,208.6
30/05/1991,210.3
31/05/1991,212.1
03/06/1991,213.8
04/06/1991,212.8
05/06/1991,213.9
06/06/1991,216.1
07/06/1991,219.6
10/06/1991,222.9
11/06/1991,223.4
12/06/1991,226.1
13/06/1991,225.1
14/06/1991,224.2
17/06/1991,225.5
18/06/1991,229.6
19/06/1991,225.1
20/06/1991,225.4
21/06/1991,224.6
24/06/1991,219.7
25/06/1991,223.3
26/06/1991,223.3
27/06/1991,223.4
28/06/1991,227.5
01/07/1991,228.4
02/07/1991,229.2
03/07/1991,230.1
04/07/1991,230.1
05/07/1991,228.9
08/07/1991,227.4
09/07/1991,227.6
10/07/1991,228.7
11/07/1991,229.0
12/07/1991,223.0
15/07/1991,222.6
16/07/1991,224.1
17/07/1991,223.2
18/07/1991,221.3
19/07/1991,218.9
22/07/1991,220.0
23/07/1991,218.1
24/07/1991,216.2
25/07/1991,217.9
26/07/1991,215.8
29/07/1991,218.0
30/07/1991,215.0
31/07/1991,215.3
01/08/1991,217.1
02/08/1991,211.0
05/08/1991,208.5
06/08/1991,208.5
07/08/1991,208.2
08/08/1991,210.5
09/08/1991,211.2
12/08/1991,211.0
13/08/1991,210.8
14/08/1991,210.9
15/08/1991,212.3
16/08/1991,215.3
19/08/1991,221.5
20/08/1991,215.9
21/08/1991,212.5
22/08/1991,210.0
23/08/1991,211.5
26/08/1991,211.5
27/08/1991,210.5
28/08/1991,209.8
29/08/1991,208.9
30/08/1991,206.7
02/09/1991,206.5
03/09/1991,205.3
04/09/1991,205.8
05/09/1991,205.2
06/09/1991,205.0
09/09/1991,202.6
10/09/1991,203.3
11/09/1991,200.1
12/09/1991,199.7
13/09/1991,198.8
16/09/1991,198.6
17/09/1991,198.7
18/09/1991,201.2
19/09/1991,201.7
20/09/1991,201.8
23/09/1991,200.3
24/09/1991,202.4
25/09/1991,203.5
26/09/1991,203.1
27/09/1991,200.5
30/09/1991,202.5
01/10/1991,202.5
02/10/1991,203.2
03/10/1991,203.8
04/10/1991,204.9
07/10/1991,207.3
08/10/1991,208.6
09/10/1991,208.3
10/10/1991,209.6
11/10/1991,208.1
14/10/1991,208.9
15/10/1991,210.1
16/10/1991,208.4
17/10/1991,209.5
18/10/1991,208.5
21/10/1991,211.6
22/10/1991,211.3
23/10/1991,212.4
24/10/1991,210.8
25/10/1991,211.5
28/10/1991,210.4
29/10/1991,207.5
30/10/1991,206.2
31/10/1991,205.1
01/11/1991,204.5
04/11/1991,200.1
05/11/1991,201.4
06/11/1991,200.1
07/11/1991,199.2
08/11/1991,199.7
11/11/1991,200.6
12/11/1991,200.1
13/11/1991,201.3
14/11/1991,200.4
15/11/1991,201.0
18/11/1991,201.5
19/11/1991,202.1
20/11/1991,201.9
21/11/1991,202.7
22/11/1991,204.6
25/11/1991,205.1
26/11/1991,203.8
27/11/1991,207.8
28/11/1991,207.0
29/11/1991,207.5
02/12/1991,207.3
03/12/1991,204.9
04/12/1991,205.9
05/12/1991,203.4
06/12/1991,203.1
09/12/1991,205.2
10/12/1991,203.6
11/12/1991,202.5
12/12/1991,198.7
13/12/1991,197.6
16/12/1991,197.4
17/12/1991,196.3
18/12/1991,196.1
19/12/1991,195.7
20/12/1991,192.6
23/12/1991,191.7
24/12/1991,191.7
25/12/1991,191.7
26/12/1991,191.7
27/12/1991,188.2
30/12/1991,189.2
31/12/1991,188.7
01/01/1992,188.7
02/01/1992,187.9
03/01/1992,191.2
06/01/1992,186.1
07/01/1992,186.8
08/01/1992,187.3
09/01/1992,192.3
10/01/1992,199.5
13/01/1992,196.3
14/01/1992,197.4
15/01/1992,202.5
16/01/1992,202.6
17/01/1992,200.3
20/01/1992,200.3
21/01/1992,198.1
22/01/1992,197.4
23/01/1992,197.8
24/01/1992,195.7
27/01/1992,200.5
28/01/1992,198.4
29/01/1992,196.4
30/01/1992,200.6
31/01/1992,197.8
03/02/1992,198.0
04/02/1992,197.7
05/02/1992,196.0
06/02/1992,196.0
07/02/1992,193.8
10/02/1992,194.2
11/02/1992,197.6
12/02/1992,199.7
13/02/1992,201.2
14/02/1992,200.2
17/02/1992,199.7
18/02/1992,201.5
19/02/1992,201.7
20/02/1992,201.9
21/02/1992,201.3
24/02/1992,200.2
25/02/1992,199.5
26/02/1992,199.7
27/02/1992,201.6
28/02/1992,201.0
02/03/1992,199.6
03/03/1992,201.9
04/03/1992,203.2
05/03/1992,203.8
06/03/1992,203.3
09/03/1992,202.4
10/03/1992,203.1
11/03/1992,202.3
12/03/1992,203.5
13/03/1992,202.8
16/03/1992,199.9
17/03/1992,195.8
18/03/1992,196.4
19/03/1992,197.4
20/03/1992,198.5
23/03/1992,197.5
24/03/1992,196.7
25/03/1992,197.1
26/03/1992,197.6
27/03/1992,195.9
30/03/1992,198.3
31/03/1992,196.9
01/04/1992,199.5
02/04/1992,196.8
03/04/1992,195.4
06/04/1992,193.8
07/04/1992,193.7
08/04/1992,193.0
09/04/1992,191.6
10/04/1992,193.8
13/04/1992,193.5
14/04/1992,191.4
15/04/1992,193.0
16/04/1992,192.7
17/04/1992,192.7
20/04/1992,192.7
21/04/1992,193.5
22/04/1992,191.8
23/04/1992,191.8
24/04/1992,189.9
27/04/1992,188.6
28/04/1992,189.7
29/04/1992,189.6
30/04/1992,189.5
01/05/1992,189.1
04/05/1992,189.1
05/05/1992,188.9
06/05/1992,187.6
07/05/1992,187.1
08/05/1992,188.5
11/05/1992,187.4
12/05/1992,185.0
13/05/1992,184.8
14/05/1992,184.9
15/05/1992,186.3
18/05/1992,184.6
19/05/1992,184.6
20/05/1992,184.1
21/05/1992,185.6
22/05/1992,186.1
25/05/1992,186.1
26/05/1992,184.8
27/05/1992,188.0
28/05/1992,186.5
29/05/1992,184.5
01/06/1992,184.8
02/06/1992,185.8
03/06/1992,187.1
04/06/1992,185.4
05/06/1992,184.6
08/06/1992,184.7
09/06/1992,184.3
10/06/1992,184.2
11/06/1992,183.2
12/06/1992,183.4
15/06/1992,184.6
16/06/1992,184.1
17/06/1992,184.5
18/06/1992,182.9
19/06/1992,184.8
22/06/1992,184.0
23/06/1992,184.5
24/06/1992,182.3
25/06/1992,181.5
26/06/1992,181.6
29/06/1992,179.3
30/06/1992,180.4
01/07/1992,179.8
02/07/1992,181.0
03/07/1992,181.1
06/07/1992,181.5
07/07/1992,179.4
08/07/1992,181.0
09/07/1992,183.1
10/07/1992,181.5
13/07/1992,180.7
14/07/1992,182.6
15/07/1992,182.2
16/07/1992,182.3
17/07/1992,183.0
20/07/1992,187.3
21/07/1992,187.6
22/07/1992,188.5
23/07/1992,187.9
24/07/1992,188.2
27/07/1992,187.1
28/07/1992,186.5
29/07/1992,185.8
30/07/1992,185.9
31/07/1992,186.4
03/08/1992,184.0
04/08/1992,183.5
05/08/1992,183.3
06/08/1992,182.7
07/08/1992,181.3
10/08/1992,181.8
11/08/1992,181.2
12/08/1992,179.9
13/08/1992,174.6
14/08/1992,175.2
17/08/1992,175.2
18/08/1992,174.2
19/08/1992,174.7
20/08/1992,173.9
21/08/1992,173.0
24/08/1992,171.6
25/08/1992,171.5
26/08/1992,170.4
27/08/1992,171.4
28/08/1992,171.5
31/08/1992,171.5
01/09/1992,171.1
02/09/1992,169.9
03/09/1992,170.8
04/09/1992,171.4
07/09/1992,172.1
08/09/1992,170.7
09/09/1992,173.8
10/09/1992,173.1
11/09/1992,176.7
14/09/1992,183.0
15/09/1992,184.8
16/09/1992,192.7
17/09/1992,195.6
18/09/1992,199.5
21/09/1992,203.9
22/09/1992,204.3
23/09/1992,203.8
24/09/1992,203.7
25/09/1992,203.9
28/09/1992,201.2
29/09/1992,196.4
30/09/1992,195.9
01/10/1992,200.7
02/10/1992,201.6
05/10/1992,205.6
06/10/1992,204.6
07/10/1992,203.9
08/10/1992,207.4
09/10/1992,207.0
12/10/1992,203.2
13/10/1992,200.2
14/10/1992,201.1
15/10/1992,200.9
16/10/1992,206.2
19/10/1992,209.9
20/10/1992,211.3
21/10/1992,212.9
22/10/1992,211.3
23/10/1992,212.3
26/10/1992,215.2
27/10/1992,214.2
28/10/1992,214.4
29/10/1992,216.2
30/10/1992,217.1
02/11/1992,221.7
03/11/1992,218.7
04/11/1992,217.5
05/11/1992,219.8
06/11/1992,219.3
09/11/1992,219.9
10/11/1992,218.2
11/11/1992,217.0
12/11/1992,218.6
13/11/1992,215.8
16/11/1992,220.7
17/11/1992,219.9
18/11/1992,220.3
19/11/1992,218.1
20/11/1992,221.0
23/11/1992,220.0
24/11/1992,220.2
25/11/1992,219.3
26/11/1992,219.9
27/11/1992,221.0
30/11/1992,220.8
01/12/1992,217.8
02/12/1992,216.8
03/12/1992,214.0
04/12/1992,215.5
07/12/1992,210.8
08/12/1992,209.9
09/12/1992,212.5
10/12/1992,214.3
11/12/1992,215.0
14/12/1992,214.2
15/12/1992,213.6
16/12/1992,213.9
17/12/1992,215.2
18/12/1992,215.3
21/12/1992,213.4
22/12/1992,216.1
23/12/1992,218.1
24/12/1992,217.4
25/12/1992,217.4
28/12/1992,217.4
29/12/1992,219.7
30/12/1992,220.1
31/12/1992,219.9
01/01/1993,219.9
04/01/1993,218.5
05/01/1993,212.6
06/01/1993,213.7
07/01/1993,214.3
08/01/1993,213.4
11/01/1993,211.4
12/01/1993,213.8
13/01/1993,212.8
14/01/1993,213.1
15/01/1993,214.2
18/01/1993,211.8
19/01/1993,212.5
20/01/1993,213.5
21/01/1993,217.2
22/01/1993,214.2
25/01/1993,210.6
26/01/1993,215.1
27/01/1993,218.3
28/01/1993,217.6
29/01/1993,222.2
01/02/1993,226.9
02/02/1993,228.0
03/02/1993,228.9
04/02/1993,227.0
05/02/1993,226.5
08/02/1993,227.8
09/02/1993,229.3
10/02/1993,231.1
11/02/1993,234.1
12/02/1993,232.2
15/02/1993,231.7
16/02/1993,227.6
17/02/1993,228.9
18/02/1993,228.3
19/02/1993,227.7
22/02/1993,226.6
23/02/1993,225.9
24/02/1993,229.6
25/02/1993,230.5
26/02/1993,230.2
01/03/1993,228.1
02/03/1993,227.2
03/03/1993,227.3
04/03/1993,225.6
05/03/1993,228.0
08/03/1993,226.6
09/03/1993,227.8
10/03/1993,227.6
11/03/1993,227.6
12/03/1993,228.0
15/03/1993,228.7
16/03/1993,227.7
17/03/1993,226.6
18/03/1993,223.9
19/03/1993,222.7
22/03/1993,223.5
23/03/1993,223.7
24/03/1993,223.3
25/03/1993,225.6
26/03/1993,223.1
29/03/1993,222.5
30/03/1993,223.7
31/03/1993,224.4
01/04/1993,220.5
02/04/1993,224.1
05/04/1993,223.0
06/04/1993,223.5
07/04/1993,222.2
08/04/1993,221.3
09/04/1993,221.3
12/04/1993,221.3
13/04/1993,216.0
14/04/1993,217.9
15/04/1993,219.1
16/04/1993,221.3
19/04/1993,220.6
20/04/1993,220.4
21/04/1993,220.6
22/04/1993,219.2
23/04/1993,219.0
26/04/1993,219.7
27/04/1993,222.7
28/04/1993,222.5
29/04/1993,226.4
30/04/1993,225.8
03/05/1993,225.8
04/05/1993,226.8
05/05/1993,225.9
06/05/1993,226.4
07/05/1993,227.0
10/05/1993,232.4
11/05/1993,230.4
12/05/1993,232.3
13/05/1993,240.6
14/05/1993,239.3
17/05/1993,240.9
18/05/1993,240.2
19/05/1993,247.7
20/05/1993,240.2
21/05/1993,242.1
24/05/1993,247.1
25/05/1993,244.7
26/05/1993,242.3
27/05/1993,241.0
28/05/1993,241.8
31/05/1993,241.8
01/06/1993,243.3
02/06/1993,239.5
03/06/1993,243.4
04/06/1993,248.7
07/06/1993,244.8
08/06/1993,247.1
09/06/1993,245.2
10/06/1993,244.0
11/06/1993,242.8
14/06/1993,237.6
15/06/1993,240.0
16/06/1993,244.7
17/06/1993,243.8
18/06/1993,247.9
21/06/1993,249.1
22/06/1993,249.5
23/06/1993,249.3
24/06/1993,254.6
25/06/1993,254.5
28/06/1993,251.4
29/06/1993,249.6
30/06/1993,253.4
01/07/1993,251.2
02/07/1993,257.4
05/07/1993,256.4
06/07/1993,259.4
07/07/1993,265.2
08/07/1993,264.3
09/07/1993,265.3
12/07/1993,266.2
13/07/1993,262.8
14/07/1993,262.5
15/07/1993,263.9
16/07/1993,265.0
19/07/1993,263.5
20/07/1993,261.1
21/07/1993,259.1
22/07/1993,258.1
23/07/1993,261.4
26/07/1993,260.8
27/07/1993,263.3
28/07/1993,263.4
29/07/1993,265.1
30/07/1993,270.5
02/08/1993,272.3
03/08/1993,268.4
04/08/1993,268.3
05/08/1993,260.1
06/08/1993,253.3
09/08/1993,255.6
10/08/1993,257.1
11/08/1993,255.3
12/08/1993,257.2
13/08/1993,251.9
16/08/1993,251.1
17/08/1993,249.7
18/08/1993,247.1
19/08/1993,248.0
20/08/1993,247.0
23/08/1993,248.3
24/08/1993,249.7
25/08/1993,250.4
26/08/1993,246.3
27/08/1993,246.1
30/08/1993,246.1
31/08/1993,249.8
01/09/1993,244.8
02/09/1993,246.0
03/09/1993,237.7
06/09/1993,238.5
07/09/1993,230.0
08/09/1993,228.3
09/09/1993,227.8
10/09/1993,226.9
13/09/1993,223.1
14/09/1993,222.2
15/09/1993,224.3
16/09/1993,230.0
17/09/1993,229.3
20/09/1993,231.1
21/09/1993,232.9
22/09/1993,233.1
23/09/1993,237.1
24/09/1993,238.2
27/09/1993,235.9
28/09/1993,234.6
29/09/1993,233.5
30/09/1993,237.7
01/10/1993,235.1
04/10/1993,232.2
05/10/1993,233.2
06/10/1993,233.5
07/10/1993,234.7
08/10/1993,233.4
11/10/1993,236.1
12/10/1993,235.4
13/10/1993,240.7
14/10/1993,242.7
15/10/1993,241.1
18/10/1993,243.8
19/10/1993,245.6
20/10/1993,250.0
21/10/1993,251.8
22/10/1993,249.8
25/10/1993,250.0
26/10/1993,248.9
27/10/1993,251.2
28/10/1993,247.0
29/10/1993,248.6
01/11/1993,245.3
02/11/1993,244.9
03/11/1993,245.6
04/11/1993,251.4
05/11/1993,254.1
08/11/1993,253.7
09/11/1993,256.0
10/11/1993,254.0
11/11/1993,254.8
12/11/1993,254.0
15/11/1993,251.6
16/11/1993,252.4
17/11/1993,251.7
18/11/1993,255.1
19/11/1993,256.5
22/11/1993,256.6
23/11/1993,254.2
24/11/1993,252.9
25/11/1993,253.7
26/11/1993,254.6
29/11/1993,249.4
30/11/1993,249.8
01/12/1993,252.0
02/12/1993,252.7
03/12/1993,252.8
06/12/1993,251.5
07/12/1993,252.6
08/12/1993,255.7
09/12/1993,255.8
10/12/1993,255.7
13/12/1993,259.1
14/12/1993,260.0
15/12/1993,259.9
16/12/1993,259.3
17/12/1993,259.2
20/12/1993,262.4
21/12/1993,260.2
22/12/1993,258.0
23/12/1993,256.0
24/12/1993,256.3
27/12/1993,256.3
28/12/1993,256.3
29/12/1993,258.9
30/12/1993,265.3
31/12/1993,264.8
03/01/1994,264.6
04/01/1994,266.0
05/01/1994,265.9
06/01/1994,259.2
07/01/1994,262.0
10/01/1994,256.6
11/01/1994,258.5
12/01/1994,257.2
13/01/1994,259.9
14/01/1994,261.5
17/01/1994,263.0
18/01/1994,262.2
19/01/1994,262.6
20/01/1994,261.3
21/01/1994,258.2
24/01/1994,253.2
25/01/1994,255.7
26/01/1994,256.6
27/01/1994,257.0
28/01/1994,251.6
31/01/1994,252.1
01/02/1994,253.2
02/02/1994,257.3
03/02/1994,257.4
04/02/1994,260.4
07/02/1994,258.9
08/02/1994,258.9
09/02/1994,260.7
10/02/1994,261.7
11/02/1994,260.4
14/02/1994,260.8
15/02/1994,260.9
16/02/1994,259.3
17/02/1994,260.9
18/02/1994,256.9
21/02/1994,257.5
22/02/1994,256.6
23/02/1994,254.5
24/02/1994,254.6
25/02/1994,254.3
28/02/1994,256.7
01/03/1994,256.6
02/03/1994,252.1
03/03/1994,252.7
04/03/1994,252.3
07/03/1994,253.3
08/03/1994,252.8
09/03/1994,251.5
10/03/1994,253.4
11/03/1994,257.3
14/03/1994,258.6
15/03/1994,259.5
16/03/1994,258.4
17/03/1994,256.0
18/03/1994,259.6
21/03/1994,260.3
22/03/1994,261.8
23/03/1994,260.0
24/03/1994,261.5
25/03/1994,261.3
28/03/1994,260.1
29/03/1994,259.1
30/03/1994,261.8
31/03/1994,262.2
01/04/1994,264.0
04/04/1994,265.6
05/04/1994,262.9
06/04/1994,261.6
07/04/1994,262.0
08/04/1994,261.4
11/04/1994,259.0
12/04/1994,256.2
13/04/1994,256.6
14/04/1994,255.7
15/04/1994,255.9
18/04/1994,257.2
19/04/1994,252.4
20/04/1994,249.9
21/04/1994,249.4
22/04/1994,248.9
25/04/1994,250.1
26/04/1994,249.3
27/04/1994,248.4
28/04/1994,247.7
29/04/1994,248.3
02/05/1994,247.9
03/05/1994,248.7
04/05/1994,250.3
05/05/1994,250.2
06/05/1994,250.3
09/05/1994,254.7
10/05/1994,255.0
11/05/1994,255.6
12/05/1994,252.9
13/05/1994,254.4
16/05/1994,252.2
17/05/1994,254.3
18/05/1994,252.0
19/05/1994,254.2
20/05/1994,253.8
23/05/1994,256.5
24/05/1994,257.2
25/05/1994,256.3
26/05/1994,254.9
27/05/1994,255.5
30/05/1994,255.4
31/05/1994,256.4
01/06/1994,254.6
02/06/1994,253.4
03/06/1994,254.5
06/06/1994,251.0
07/06/1994,252.5
08/06/1994,253.1
09/06/1994,253.8
10/06/1994,254.0
13/06/1994,251.9
14/06/1994,252.9
15/06/1994,252.7
16/06/1994,254.5
17/06/1994,255.3
20/06/1994,252.9
21/06/1994,253.9
22/06/1994,255.6
23/06/1994,252.8
24/06/1994,252.8
27/06/1994,250.4
28/06/1994,249.9
29/06/1994,249.2
30/06/1994,251.5
01/07/1994,250.1
04/07/1994,251.3
05/07/1994,251.4
06/07/1994,248.8
07/07/1994,248.7
08/07/1994,248.8
11/07/1994,246.7
12/07/1994,245.7
13/07/1994,245.6
14/07/1994,245.7
15/07/1994,247.0
18/07/1994,247.1
19/07/1994,246.6
20/07/1994,250.1
21/07/1994,251.0
22/07/1994,251.3
25/07/1994,251.0
26/07/1994,253.1
27/07/1994,253.8
28/07/1994,252.7
29/07/1994,249.9
01/08/1994,249.5
02/08/1994,246.8
03/08/1994,245.8
04/08/1994,245.3
05/08/1994,245.4
08/08/1994,244.9
09/08/1994,246.0
10/08/1994,245.6
11/08/1994,246.4
12/08/1994,244.5
15/08/1994,244.2
16/08/1994,244.3
17/08/1994,245.1
18/08/1994,246.3
19/08/1994,246.6
22/08/1994,246.8
23/08/1994,245.4
24/08/1994,246.8
25/08/1994,246.9
26/08/1994,248.6
29/08/1994,250.4
30/08/1994,252.1
31/08/1994,251.1
01/09/1994,250.6
02/09/1994,250.3
05/09/1994,249.9
06/09/1994,250.1
07/09/1994,251.9
08/09/1994,253.3
09/09/1994,252.0
12/09/1994,250.3
13/09/1994,249.5
14/09/1994,248.8
15/09/1994,248.2
16/09/1994,246.2
19/09/1994,248.7
20/09/1994,249.9
21/09/1994,250.2
22/09/1994,249.8
23/09/1994,250.6
26/09/1994,251.4
27/09/1994,251.0
28/09/1994,251.0
29/09/1994,250.3
30/09/1994,250.4
03/10/1994,249.1
04/10/1994,248.6
05/10/1994,248.0
06/10/1994,246.9
07/10/1994,246.5
10/10/1994,246.8
11/10/1994,245.1
12/10/1994,245.4
13/10/1994,244.9
14/10/1994,243.3
17/10/1994,242.0
18/10/1994,241.3
19/10/1994,241.6
20/10/1994,241.7
21/10/1994,240.1
24/10/1994,239.1
25/10/1994,237.8
26/10/1994,238.2
27/10/1994,237.6
28/10/1994,238.8
31/10/1994,235.4
01/11/1994,235.2
02/11/1994,233.7
03/11/1994,237.3
04/11/1994,238.7
07/11/1994,237.3
08/11/1994,237.7
09/11/1994,239.2
10/11/1994,240.6
11/11/1994,240.9
14/11/1994,243.0
15/11/1994,244.4
16/11/1994,245.8
17/11/1994,245.7
18/11/1994,244.7
21/11/1994,244.5
22/11/1994,244.3
23/11/1994,245.0
24/11/1994,246.0
25/11/1994,246.2
28/11/1994,245.6
29/11/1994,244.4
30/11/1994,244.8
01/12/1994,242.5
02/12/1994,243.0
05/12/1994,241.5
06/12/1994,240.4
07/12/1994,241.0
08/12/1994,240.5
09/12/1994,241.4
12/12/1994,241.2
13/12/1994,242.7
14/12/1994,243.6
15/12/1994,242.9
16/12/1994,243.3
19/12/1994,242.9
20/12/1994,244.8
21/12/1994,245.0
22/12/1994,247.0
23/12/1994,246.7
26/12/1994,246.7
27/12/1994,246.7
28/12/1994,247.1
29/12/1994,245.8
30/12/1994,245.0
02/01/1995,245.0
03/01/1995,243.7
04/01/1995,240.4
05/01/1995,240.1
06/01/1995,241.5
09/01/1995,239.6
10/01/1995,239.8
11/01/1995,240.7
12/01/1995,242.5
13/01/1995,241.2
16/01/1995,240.5
17/01/1995,242.5
18/01/1995,243.5
19/01/1995,243.3
20/01/1995,241.4
23/01/1995,239.8
24/01/1995,238.9
25/01/1995,239.9
26/01/1995,239.6
27/01/1995,237.7
30/01/1995,236.3
31/01/1995,236.2
01/02/1995,237.9
02/02/1995,237.6
03/02/1995,240.1
06/02/1995,240.1
07/02/1995,240.5
08/02/1995,241.2
09/02/1995,242.1
10/02/1995,241.2
13/02/1995,239.5
14/02/1995,241.5
15/02/1995,240.9
16/02/1995,239.0
17/02/1995,240.0
20/02/1995,239.4
21/02/1995,239.5
22/02/1995,238.9
23/02/1995,238.5
24/02/1995,238.9
27/02/1995,237.4
28/02/1995,238.2
01/03/1995,237.7
02/03/1995,235.8
03/03/1995,232.2
06/03/1995,230.8
07/03/1995,235.3
08/03/1995,234.1
09/03/1995,235.3
10/03/1995,241.2
13/03/1995,242.2
14/03/1995,242.3
15/03/1995,241.9
16/03/1995,241.0
17/03/1995,241.6
20/03/1995,241.6
21/03/1995,242.3
22/03/1995,240.7
23/03/1995,240.6
24/03/1995,239.8
27/03/1995,239.4
28/03/1995,238.5
29/03/1995,237.5
30/03/1995,240.1
31/03/1995,240.7
03/04/1995,242.6
04/04/1995,244.1
05/04/1995,244.5
06/04/1995,244.6
07/04/1995,244.6
10/04/1995,244.3
11/04/1995,244.3
12/04/1995,245.6
13/04/1995,242.6
14/04/1995,242.8
17/04/1995,240.9
18/04/1995,243.6
19/04/1995,244.6
20/04/1995,243.9
21/04/1995,243.0
24/04/1995,243.0
25/04/1995,241.5
26/04/1995,241.4
27/04/1995,238.8
28/04/1995,242.2
01/05/1995,239.6
02/05/1995,240.8
03/05/1995,240.5
04/05/1995,241.2
05/05/1995,244.2
08/05/1995,243.2
09/05/1995,244.3
10/05/1995,242.5
11/05/1995,244.4
12/05/1995,244.6
15/05/1995,246.0
16/05/1995,244.7
17/05/1995,243.9
18/05/1995,244.9
19/05/1995,243.4
22/05/1995,243.5
23/05/1995,243.1
24/05/1995,243.2
25/05/1995,240.7
26/05/1995,239.9
29/05/1995,241.2
30/05/1995,241.1
31/05/1995,241.9
01/06/1995,241.0
02/06/1995,241.5
05/06/1995,240.3
06/06/1995,242.0
07/06/1995,242.4
08/06/1995,242.4
09/06/1995,241.7
12/06/1995,242.7
13/06/1995,242.7
14/06/1995,240.9
15/06/1995,243.5
16/06/1995,243.4
19/06/1995,244.3
20/06/1995,243.7
21/06/1995,243.5
22/06/1995,242.5
23/06/1995,242.6
26/06/1995,245.6
27/06/1995,245.9
28/06/1995,245.5
29/06/1995,243.8
30/06/1995,243.3
03/07/1995,240.4
04/07/1995,241.2
05/07/1995,241.4
06/07/1995,240.3
07/07/1995,242.1
10/07/1995,242.8
11/07/1995,242.1
12/07/1995,243.0
13/07/1995,243.4
14/07/1995,243.4
17/07/1995,243.7
18/07/1995,244.1
19/07/1995,244.6
20/07/1995,241.9
21/07/1995,242.2
24/07/1995,242.1
25/07/1995,243.5
26/07/1995,241.8
27/07/1995,241.7
28/07/1995,239.1
31/07/1995,239.6
01/08/1995,239.5
02/08/1995,239.1
03/08/1995,239.2
04/08/1995,238.7
07/08/1995,239.6
08/08/1995,239.9
09/08/1995,240.2
10/08/1995,241.8
11/08/1995,243.2
14/08/1995,243.3
15/08/1995,248.7
16/08/1995,246.1
17/08/1995,249.7
18/08/1995,248.9
21/08/1995,249.6
22/08/1995,249.8
23/08/1995,248.1
24/08/1995,249.1
25/08/1995,248.1
28/08/1995,246.9
29/08/1995,247.6
30/08/1995,247.2
31/08/1995,246.8
01/09/1995,245.7
04/09/1995,244.5
05/09/1995,243.6
06/09/1995,245.5
07/09/1995,245.9
08/09/1995,247.0
11/09/1995,246.8
12/09/1995,246.7
13/09/1995,248.5
14/09/1995,248.9
15/09/1995,248.0
18/09/1995,249.5
19/09/1995,249.0
20/09/1995,247.7
21/09/1995,244.5
